protein	class	lag	features
AKR397961_enolase_[Chlamydia_trachomatis]	1	l4	0.03202,-22.73203,0.04120,-0.00014,-0.00163,0.00013
AKR397961_enolase_[Chlamydia_trachomatis]	1	l5	0.05654,-45.88511,0.35514,-0.00030,-0.00887,-0.00016
AKR397961_enolase_[Chlamydia_trachomatis]	1	l6	0.06190,87.59410,0.25543,0.00062,0.01626,-0.00005
AKR397961_enolase_[Chlamydia_trachomatis]	1	l7	0.01000,-33.47696,0.10310,0.00000,0.00234,0.00038
AKR397961_enolase_[Chlamydia_trachomatis]	1	l8	-0.00617,21.40572,-0.11521,0.00000,0.00364,-0.00008
AKR397961_enolase_[Chlamydia_trachomatis]	1	l9	-0.03811,-55.47996,-0.49380,-0.00049,-0.01069,0.00004
AAF394161_ATP_synthase_subunit_A_[Chlamydia_muridarum_str_Nigg]	1	l1	-0.06159,-28.97284,-0.32601,-0.00036,-0.00785,-0.00009
AAF394161_ATP_synthase_subunit_A_[Chlamydia_muridarum_str_Nigg]	1	l2	-0.09205,-83.53160,-1.07096,-0.00039,-0.01052,-0.00008
AAF394161_ATP_synthase_subunit_A_[Chlamydia_muridarum_str_Nigg]	1	l3	-0.03528,-25.78397,-0.21221,-0.00013,-0.00268,-0.00010
AAF394161_ATP_synthase_subunit_A_[Chlamydia_muridarum_str_Nigg]	1	l4	-0.03480,16.48155,0.08922,-0.00011,-0.00123,0.00015
AAF394161_ATP_synthase_subunit_A_[Chlamydia_muridarum_str_Nigg]	1	l5	-0.05441,-40.01201,-0.59816,-0.00005,-0.00168,0.00008
AAF394161_ATP_synthase_subunit_A_[Chlamydia_muridarum_str_Nigg]	1	l6	-0.03445,77.76938,-0.17729,0.00052,0.01061,0.00003
AAF394161_ATP_synthase_subunit_A_[Chlamydia_muridarum_str_Nigg]	1	l7	0.06882,20.35388,0.67409,0.00015,0.00726,-0.00000
AAF394161_ATP_synthase_subunit_A_[Chlamydia_muridarum_str_Nigg]	1	l8	-0.05459,6.34372,-0.32043,-0.00011,-0.00232,-0.00005
AAF394161_ATP_synthase_subunit_A_[Chlamydia_muridarum_str_Nigg]	1	l9	-0.04255,-7.99499,-0.35510,-0.00020,-0.00280,0.00011
WP_0102319881_Virulence_plasmid_protein_pGP3D_[Chlamydia_muridarum]	1	l1	-0.05420,2.26909,-0.20953,0.00006,-0.00201,-0.00017
WP_0102319881_Virulence_plasmid_protein_pGP3D_[Chlamydia_muridarum]	1	l2	-0.06973,-95.89030,-0.71270,-0.00045,-0.01390,-0.00056
WP_0102319881_Virulence_plasmid_protein_pGP3D_[Chlamydia_muridarum]	1	l3	-0.06566,-159.15518,-0.52841,-0.00082,-0.02097,-0.00008
WP_0102319881_Virulence_plasmid_protein_pGP3D_[Chlamydia_muridarum]	1	l4	0.01025,45.68913,-0.00293,-0.00000,0.00380,0.00006
WP_0102319881_Virulence_plasmid_protein_pGP3D_[Chlamydia_muridarum]	1	l5	-0.07841,6.82012,-0.74461,0.00011,0.00914,0.00000
WP_0102319881_Virulence_plasmid_protein_pGP3D_[Chlamydia_muridarum]	1	l6	-0.03198,-16.33277,-0.66031,0.00018,0.00563,0.00027
WP_0102319881_Virulence_plasmid_protein_pGP3D_[Chlamydia_muridarum]	1	l7	-0.10620,-172.29863,-0.85476,-0.00075,-0.02042,-0.00016
WP_0102319881_Virulence_plasmid_protein_pGP3D_[Chlamydia_muridarum]	1	l8	0.02143,-102.48222,0.62673,-0.00056,-0.02013,-0.00038
WP_0102319881_Virulence_plasmid_protein_pGP3D_[Chlamydia_muridarum]	1	l9	0.03648,120.34964,0.63816,0.00034,0.00964,-0.00032
CRH838171_NADdependent_DNA_ligase_LigA_[Chlamydia_trachomatis]	1	l1	0.00289,-13.87101,-0.12598,0.00019,0.00471,-0.00029
CRH838171_NADdependent_DNA_ligase_LigA_[Chlamydia_trachomatis]	1	l2	-0.10419,-55.44226,-1.10684,-0.00011,-0.00678,-0.00011
CRH838171_NADdependent_DNA_ligase_LigA_[Chlamydia_trachomatis]	1	l3	0.05992,-27.16072,0.49367,-0.00025,-0.00597,0.00004
CRH838171_NADdependent_DNA_ligase_LigA_[Chlamydia_trachomatis]	1	l4	-0.01505,1.37297,-0.15207,0.00005,0.00618,0.00026
CRH838171_NADdependent_DNA_ligase_LigA_[Chlamydia_trachomatis]	1	l5	-0.08507,1.25477,-0.96025,0.00009,0.00582,0.00013
CRH838171_NADdependent_DNA_ligase_LigA_[Chlamydia_trachomatis]	1	l6	-0.02794,64.32718,-0.09604,0.00035,0.00815,-0.00008
CRH838171_NADdependent_DNA_ligase_LigA_[Chlamydia_trachomatis]	1	l7	0.01321,-3.54973,0.35598,0.00005,0.00382,0.00011
CRH838171_NADdependent_DNA_ligase_LigA_[Chlamydia_trachomatis]	1	l8	-0.04328,-53.61968,-0.24275,-0.00020,-0.00813,0.00003
CRH838171_NADdependent_DNA_ligase_LigA_[Chlamydia_trachomatis]	1	l9	-0.08405,0.10668,-0.19269,-0.00002,-0.00622,0.00002
ABV555121_OmpA_partial_[Chlamydia_trachomatis]	1	l1	-0.11528,-69.29465,-0.91557,-0.00024,-0.00555,-0.00050
ABV555121_OmpA_partial_[Chlamydia_trachomatis]	1	l2	0.03744,22.87587,0.22654,0.00014,0.00442,-0.00006
ABV555121_OmpA_partial_[Chlamydia_trachomatis]	1	l3	-0.04675,-23.74589,-0.36272,-0.00014,-0.00010,0.00059
ABV555121_OmpA_partial_[Chlamydia_trachomatis]	1	l4	-0.03058,78.91785,0.13013,0.00031,0.00839,-0.00017
ABV555121_OmpA_partial_[Chlamydia_trachomatis]	1	l5	0.04302,-69.28842,0.03542,-0.00025,-0.00804,0.00032
ABV555121_OmpA_partial_[Chlamydia_trachomatis]	1	l6	-0.01347,66.12895,-0.06697,0.00037,0.00902,-0.00003
ABV555121_OmpA_partial_[Chlamydia_trachomatis]	1	l7	-0.01156,57.13424,0.07854,0.00040,0.01168,-0.00050
ABV555121_OmpA_partial_[Chlamydia_trachomatis]	1	l8	-0.02456,-65.30160,-0.12889,-0.00020,-0.00719,-0.00008
ABV555121_OmpA_partial_[Chlamydia_trachomatis]	1	l9	0.00938,0.50503,0.40134,-0.00009,-0.00513,0.00003
AAF390821_serine_protease_HtrA/DegQ/DegS_family_[Chlamydia_muridarum_str_Nigg]	1	l1	0.03420,-52.19165,0.32831,-0.00024,-0.00611,-0.00011
AAF390821_serine_protease_HtrA/DegQ/DegS_family_[Chlamydia_muridarum_str_Nigg]	1	l2	-0.06995,-4.28976,-0.37828,-0.00008,-0.00110,-0.00010
AAF390821_serine_protease_HtrA/DegQ/DegS_family_[Chlamydia_muridarum_str_Nigg]	1	l3	0.01294,-27.45085,-0.21075,0.00012,0.00304,-0.00019
AAF390821_serine_protease_HtrA/DegQ/DegS_family_[Chlamydia_muridarum_str_Nigg]	1	l4	0.00220,63.58312,-0.52100,0.00062,0.01986,-0.00008
AAF390821_serine_protease_HtrA/DegQ/DegS_family_[Chlamydia_muridarum_str_Nigg]	1	l5	-0.03967,30.53793,-0.16274,0.00025,0.00857,0.00003
AAF390821_serine_protease_HtrA/DegQ/DegS_family_[Chlamydia_muridarum_str_Nigg]	1	l6	-0.09160,-3.02902,-0.59103,-0.00014,-0.00105,-0.00011
AAF390821_serine_protease_HtrA/DegQ/DegS_family_[Chlamydia_muridarum_str_Nigg]	1	l7	-0.01874,0.45210,0.04965,0.00016,0.00413,0.00013
AAF390821_serine_protease_HtrA/DegQ/DegS_family_[Chlamydia_muridarum_str_Nigg]	1	l8	0.03341,107.86485,0.15454,0.00080,0.02458,0.00018
AAF390821_serine_protease_HtrA/DegQ/DegS_family_[Chlamydia_muridarum_str_Nigg]	1	l9	0.08118,-72.08919,0.40410,-0.00029,-0.00862,0.00013
CRH785351_COMC_family_[Chlamydia_trachomatis]	1	l1	0.35505,-111.14928,0.58330,-0.00073,0.00101,-0.00020
CRH785351_COMC_family_[Chlamydia_trachomatis]	1	l2	-0.37024,-56.89683,-2.52013,-0.00046,-0.00956,0.00061
CRH785351_COMC_family_[Chlamydia_trachomatis]	1	l3	-0.30826,-18.81791,-0.19996,-0.00020,-0.03189,0.00018
CRH785351_COMC_family_[Chlamydia_trachomatis]	1	l4	-0.15805,-271.80682,-0.86577,-0.00190,-0.06051,-0.00085
CRH785351_COMC_family_[Chlamydia_trachomatis]	1	l5	0.07619,389.99221,1.46149,0.00155,0.06138,0.00220
CRH785351_COMC_family_[Chlamydia_trachomatis]	1	l6	-0.05983,-54.21637,-0.12548,-0.00062,-0.01091,0.00049
CRH785351_COMC_family_[Chlamydia_trachomatis]	1	l7	-0.22590,168.28555,-2.01072,0.00045,0.01927,0.00160
CRH785351_COMC_family_[Chlamydia_trachomatis]	1	l8	-0.30827,130.75192,-0.39644,0.00045,0.00399,-0.00019
CRH785351_COMC_family_[Chlamydia_trachomatis]	1	l9	-0.36219,-132.94851,-1.37472,-0.00112,-0.02342,-0.00085
ADK741211_TarP_[Chlamydia_trachomatis]	1	l1	-0.06183,145.97995,-0.46828,0.00091,0.02714,0.00054
ADK741211_TarP_[Chlamydia_trachomatis]	1	l2	-0.01276,-20.14739,-0.69705,-0.00001,0.00220,0.00003
ADK741211_TarP_[Chlamydia_trachomatis]	1	l3	0.02774,130.49499,0.54237,0.00068,0.01397,0.00009
ADK741211_TarP_[Chlamydia_trachomatis]	1	l4	-0.03375,49.00458,0.11182,0.00029,0.00577,0.00009
ADK741211_TarP_[Chlamydia_trachomatis]	1	l5	-0.06104,9.36297,-0.43245,0.00004,0.00039,0.00018
ADK741211_TarP_[Chlamydia_trachomatis]	1	l6	-0.00569,-88.27037,-0.13886,-0.00059,-0.01182,0.00056
ADK741211_TarP_[Chlamydia_trachomatis]	1	l7	-0.01748,94.62215,0.32667,0.00074,0.01523,-0.00019
ADK741211_TarP_[Chlamydia_trachomatis]	1	l8	0.00577,57.89659,0.17060,0.00044,0.00904,-0.00010
ADK741211_TarP_[Chlamydia_trachomatis]	1	l9	0.00019,-37.06011,-0.11582,-0.00018,-0.00377,0.00018
ABV032381_IncA_[Chlamydia_trachomatis]	1	l1	0.09326,-8.56941,0.27644,0.00016,0.01318,0.00016
ABV032381_IncA_[Chlamydia_trachomatis]	1	l2	-0.08163,-192.69670,-1.28204,-0.00097,-0.02504,0.00039
ABV032381_IncA_[Chlamydia_trachomatis]	1	l3	0.09282,120.25068,0.96498,0.00036,0.01060,0.00031
ABV032381_IncA_[Chlamydia_trachomatis]	1	l4	0.11601,46.34349,0.83987,0.00013,0.00037,0.00015
ABV032381_IncA_[Chlamydia_trachomatis]	1	l5	-0.06479,-139.33372,-1.19724,-0.00072,-0.01715,0.00023
ABV032381_IncA_[Chlamydia_trachomatis]	1	l6	0.04372,-68.89595,0.12174,-0.00044,-0.00915,0.00034
ABV032381_IncA_[Chlamydia_trachomatis]	1	l7	0.20716,84.24026,1.60921,0.00051,0.01301,0.00010
ABV032381_IncA_[Chlamydia_trachomatis]	1	l8	0.04646,-52.90183,0.22350,-0.00033,-0.00360,0.00002
ABV032381_IncA_[Chlamydia_trachomatis]	1	l9	0.07854,-4.29645,0.12202,-0.00002,0.00565,0.00023
AIJ275481_superoide_dismutase_[Campylobacter_jejuni]	1	l1	-0.04936,54.39185,-0.55685,0.00028,0.01200,-0.00018
AIJ275481_superoide_dismutase_[Campylobacter_jejuni]	1	l2	-0.04201,24.60233,-0.72942,0.00033,0.00994,0.00007
AIJ275481_superoide_dismutase_[Campylobacter_jejuni]	1	l3	0.01851,36.09354,-0.39703,0.00020,0.01421,-0.00001
AIJ275481_superoide_dismutase_[Campylobacter_jejuni]	1	l4	-0.09712,128.21379,-0.42014,0.00091,0.02035,-0.00035
AIJ275481_superoide_dismutase_[Campylobacter_jejuni]	1	l5	-0.00000,143.23343,-0.27411,0.00086,0.02089,-0.00005
AIJ275481_superoide_dismutase_[Campylobacter_jejuni]	1	l6	-0.04660,-31.92152,-0.51620,0.00000,-0.00029,-0.00018
AIJ275481_superoide_dismutase_[Campylobacter_jejuni]	1	l7	0.04804,57.42819,0.53529,0.00048,0.01335,0.00046
AIJ275481_superoide_dismutase_[Campylobacter_jejuni]	1	l8	0.03898,-4.48169,0.02578,0.00006,0.00433,-0.00006
AIJ275481_superoide_dismutase_[Campylobacter_jejuni]	1	l9	-0.04807,-56.95849,0.24118,-0.00011,-0.01404,-0.00021
ALK812881_Flagellar_basal_body_rod_protein_FlgF_[Campylobacter_jejuni]	1	l1	-0.13802,49.63204,-0.67344,0.00037,0.00992,-0.00022
ALK812881_Flagellar_basal_body_rod_protein_FlgF_[Campylobacter_jejuni]	1	l2	-0.14916,-151.71380,-0.91698,-0.00080,-0.02241,0.00007
ALK812881_Flagellar_basal_body_rod_protein_FlgF_[Campylobacter_jejuni]	1	l3	0.10638,-163.53413,0.19702,-0.00097,-0.02310,-0.00032
ALK812881_Flagellar_basal_body_rod_protein_FlgF_[Campylobacter_jejuni]	1	l4	-0.09995,-18.52851,-0.98892,-0.00002,0.00518,0.00025
ALK812881_Flagellar_basal_body_rod_protein_FlgF_[Campylobacter_jejuni]	1	l5	-0.10781,34.24361,-1.12502,0.00025,0.00955,-0.00032
ALK812881_Flagellar_basal_body_rod_protein_FlgF_[Campylobacter_jejuni]	1	l6	-0.06312,-1.93361,-0.24139,-0.00024,-0.00240,0.00046
ALK812881_Flagellar_basal_body_rod_protein_FlgF_[Campylobacter_jejuni]	1	l7	0.01807,-22.28232,0.49896,-0.00017,-0.00694,-0.00021
ALK812881_Flagellar_basal_body_rod_protein_FlgF_[Campylobacter_jejuni]	1	l8	0.10953,-18.82077,1.11781,-0.00013,-0.00545,0.00049
ALK812881_Flagellar_basal_body_rod_protein_FlgF_[Campylobacter_jejuni]	1	l9	-0.07592,50.11214,-0.19220,0.00029,0.00882,-0.00030
AFM975961_FliG_partial_[Campylobacter_jejuni]	1	l1	-0.03718,-2.57238,-0.32871,-0.00010,-0.00180,0.00030
AFM975961_FliG_partial_[Campylobacter_jejuni]	1	l2	-0.23988,-82.58422,-1.64049,-0.00056,-0.01937,-0.00002
AFM975961_FliG_partial_[Campylobacter_jejuni]	1	l3	0.04221,19.16565,0.65374,0.00001,0.00036,0.00012
AFM975961_FliG_partial_[Campylobacter_jejuni]	1	l4	0.09769,-7.29781,0.43316,-0.00010,0.00352,-0.00002
AFM975961_FliG_partial_[Campylobacter_jejuni]	1	l5	-0.18190,-167.41650,-1.38890,-0.00093,-0.02711,0.00004
AFM975961_FliG_partial_[Campylobacter_jejuni]	1	l6	-0.16050,-23.87209,-0.93939,-0.00019,-0.00971,-0.00007
AFM975961_FliG_partial_[Campylobacter_jejuni]	1	l7	0.01149,-5.02930,-0.35097,0.00011,0.00966,-0.00011
AFM975961_FliG_partial_[Campylobacter_jejuni]	1	l8	0.18393,20.36527,0.72981,0.00021,0.00973,-0.00008
AFM975961_FliG_partial_[Campylobacter_jejuni]	1	l9	-0.03659,-44.66354,-0.41604,-0.00015,-0.00804,-0.00009
ALK806861_Flagellar_hooklength_control_protein_FliK_[Campylobacter_jejuni]	1	l1	-0.04573,-117.79014,-0.72511,-0.00050,-0.01563,-0.00010
ALK806861_Flagellar_hooklength_control_protein_FliK_[Campylobacter_jejuni]	1	l2	-0.08850,-34.04916,-0.50783,-0.00021,-0.00534,0.00007
ALK806861_Flagellar_hooklength_control_protein_FliK_[Campylobacter_jejuni]	1	l3	0.06090,3.78807,0.55464,-0.00008,-0.00063,-0.00004
ALK806861_Flagellar_hooklength_control_protein_FliK_[Campylobacter_jejuni]	1	l4	0.10513,23.04446,1.01168,0.00006,0.00190,0.00016
ALK806861_Flagellar_hooklength_control_protein_FliK_[Campylobacter_jejuni]	1	l5	0.02297,-4.25590,-0.09921,0.00004,0.00477,-0.00004
ALK806861_Flagellar_hooklength_control_protein_FliK_[Campylobacter_jejuni]	1	l6	-0.02812,-5.57694,-0.24964,0.00001,0.00096,-0.00009
ALK806861_Flagellar_hooklength_control_protein_FliK_[Campylobacter_jejuni]	1	l7	0.09659,21.94301,0.93261,0.00010,0.00236,0.00010
ALK806861_Flagellar_hooklength_control_protein_FliK_[Campylobacter_jejuni]	1	l8	0.04998,-29.32744,0.28323,-0.00007,-0.00198,0.00011
ALK806861_Flagellar_hooklength_control_protein_FliK_[Campylobacter_jejuni]	1	l9	0.02894,44.23902,-0.00723,0.00024,0.00614,0.00009
AFM976011_FliY_partial_[Campylobacter_jejuni]	1	l1	-0.08376,-22.28814,-0.49438,-0.00004,0.00473,-0.00009
AFM976011_FliY_partial_[Campylobacter_jejuni]	1	l2	-0.00118,-124.58852,-0.50749,-0.00055,-0.01923,-0.00005
AFM976011_FliY_partial_[Campylobacter_jejuni]	1	l3	0.01183,106.63650,-0.21607,0.00079,0.02478,0.00008
AFM976011_FliY_partial_[Campylobacter_jejuni]	1	l4	-0.02211,53.17630,-0.37144,0.00018,0.00807,-0.00011
AFM976011_FliY_partial_[Campylobacter_jejuni]	1	l5	0.04805,6.21662,0.53628,0.00010,0.00465,0.00003
AFM976011_FliY_partial_[Campylobacter_jejuni]	1	l6	0.11947,6.87581,0.70288,0.00015,0.00866,0.00020
AFM976011_FliY_partial_[Campylobacter_jejuni]	1	l7	0.02241,163.87072,0.45901,0.00099,0.02518,-0.00008
AFM976011_FliY_partial_[Campylobacter_jejuni]	1	l8	-0.04476,8.61269,0.14789,-0.00011,-0.00515,-0.00007
AFM976011_FliY_partial_[Campylobacter_jejuni]	1	l9	-0.06468,-18.72436,-0.93390,-0.00003,0.00251,-0.00036
KRS926201_DNAbinding_protein_[Campylobacter_jejuni]	1	l1	-0.04546,-161.97225,0.10062,-0.00104,-0.02617,-0.00011
KRS926201_DNAbinding_protein_[Campylobacter_jejuni]	1	l2	-0.04051,-90.71995,-0.52265,-0.00079,-0.01676,-0.00019
KRS926201_DNAbinding_protein_[Campylobacter_jejuni]	1	l3	0.25714,43.92639,0.52468,0.00069,0.01174,0.00036
KRS926201_DNAbinding_protein_[Campylobacter_jejuni]	1	l4	-0.08671,-184.35948,-0.49893,-0.00072,-0.01969,-0.00016
KRS926201_DNAbinding_protein_[Campylobacter_jejuni]	1	l5	0.05998,-108.39506,-0.06859,-0.00047,-0.01588,-0.00023
KRS926201_DNAbinding_protein_[Campylobacter_jejuni]	1	l6	0.02918,181.52252,0.13084,0.00110,0.02967,0.00004
KRS926201_DNAbinding_protein_[Campylobacter_jejuni]	1	l7	-0.04666,-126.77689,0.23567,-0.00107,-0.03008,0.00002
KRS926201_DNAbinding_protein_[Campylobacter_jejuni]	1	l8	0.06376,-37.98278,0.46677,0.00027,0.00546,-0.00033
KRS926201_DNAbinding_protein_[Campylobacter_jejuni]	1	l9	-0.04544,138.77708,-0.56361,0.00042,0.01700,0.00072
AGI564191_PorA_partial_[Campylobacter_jejuni]	1	l1	0.00253,8.43609,0.06233,-0.00023,-0.00740,-0.00024
AGI564191_PorA_partial_[Campylobacter_jejuni]	1	l2	0.00558,-286.27166,-0.01500,-0.00109,-0.03927,-0.00021
AGI564191_PorA_partial_[Campylobacter_jejuni]	1	l3	-0.06933,-268.09308,-0.93121,-0.00161,-0.03252,0.00009
AGI564191_PorA_partial_[Campylobacter_jejuni]	1	l4	0.05357,-77.89836,0.17463,-0.00100,-0.01350,0.00002
AGI564191_PorA_partial_[Campylobacter_jejuni]	1	l5	0.02148,11.66057,-0.23438,0.00010,0.00556,0.00061
AGI564191_PorA_partial_[Campylobacter_jejuni]	1	l6	-0.09978,-134.30902,-0.42548,-0.00075,-0.02477,-0.00025
AGI564191_PorA_partial_[Campylobacter_jejuni]	1	l7	-0.07790,70.44105,-0.75469,0.00020,0.00714,-0.00007
AGI564191_PorA_partial_[Campylobacter_jejuni]	1	l8	-0.03660,206.39458,-0.48969,0.00141,0.03718,0.00040
AGI564191_PorA_partial_[Campylobacter_jejuni]	1	l9	0.06799,-31.77208,0.36109,-0.00026,-0.00549,-0.00028
AAB350391_major_outer_membrane_protein_MOMP=porin_{Nterminal}_[Campylobacter_jejuni_Peptide_Partial_31_aa]	1	l1	-0.24913,188.33650,-2.30967,0.00233,0.06846,-0.00036
AAB350391_major_outer_membrane_protein_MOMP=porin_{Nterminal}_[Campylobacter_jejuni_Peptide_Partial_31_aa]	1	l2	-0.03861,88.09164,-0.81276,0.00091,0.02020,-0.00003
AAB350391_major_outer_membrane_protein_MOMP=porin_{Nterminal}_[Campylobacter_jejuni_Peptide_Partial_31_aa]	1	l3	-0.14942,-171.59470,-0.54679,-0.00128,-0.03365,-0.00069
AAB350391_major_outer_membrane_protein_MOMP=porin_{Nterminal}_[Campylobacter_jejuni_Peptide_Partial_31_aa]	1	l4	0.03509,-298.35953,0.68926,-0.00218,-0.07079,0.00009
AAB350391_major_outer_membrane_protein_MOMP=porin_{Nterminal}_[Campylobacter_jejuni_Peptide_Partial_31_aa]	1	l5	-0.05730,-104.42110,1.20423,-0.00135,-0.05633,-0.00026
AAB350391_major_outer_membrane_protein_MOMP=porin_{Nterminal}_[Campylobacter_jejuni_Peptide_Partial_31_aa]	1	l6	-0.16338,-743.12826,-1.79840,-0.00400,-0.11176,-0.00024
AAB350391_major_outer_membrane_protein_MOMP=porin_{Nterminal}_[Campylobacter_jejuni_Peptide_Partial_31_aa]	1	l7	-0.05862,-119.67523,0.00042,-0.00046,-0.01626,-0.00059
AAB350391_major_outer_membrane_protein_MOMP=porin_{Nterminal}_[Campylobacter_jejuni_Peptide_Partial_31_aa]	1	l8	0.09623,154.96392,-1.62652,0.00121,0.04806,-0.00022
AAB350391_major_outer_membrane_protein_MOMP=porin_{Nterminal}_[Campylobacter_jejuni_Peptide_Partial_31_aa]	1	l9	0.27860,398.87264,-0.17409,0.00220,0.06491,0.00006
CAA579481_serine_protease_[Campylobacter_jejuni]	1	l1	0.04830,-74.77045,0.02642,-0.00030,-0.00806,-0.00014
CAA579481_serine_protease_[Campylobacter_jejuni]	1	l2	-0.05337,29.49277,-0.36422,0.00030,0.00937,0.00008
CAA579481_serine_protease_[Campylobacter_jejuni]	1	l3	-0.02289,-87.24558,-0.35287,-0.00018,0.00150,0.00004
CAA579481_serine_protease_[Campylobacter_jejuni]	1	l4	0.03501,108.93543,-0.02286,0.00062,0.01738,0.00018
CAA579481_serine_protease_[Campylobacter_jejuni]	1	l5	0.03294,41.68577,-0.19902,0.00022,0.00794,-0.00011
CAA579481_serine_protease_[Campylobacter_jejuni]	1	l6	-0.02241,59.10578,-0.20557,0.00042,0.01019,-0.00019
CAA579481_serine_protease_[Campylobacter_jejuni]	1	l7	-0.02686,26.37685,0.02970,0.00019,0.00805,0.00007
CAA579481_serine_protease_[Campylobacter_jejuni]	1	l8	-0.03420,26.66695,-0.00786,0.00010,0.00114,0.00002
CAA579481_serine_protease_[Campylobacter_jejuni]	1	l9	0.06896,-44.50775,0.35522,-0.00021,-0.00542,-0.00003
EBA517321_outer_membrane_protein_OmpW_family_[Burkholderia_pseudomallei_305]	1	l1	-0.08440,-36.56351,-0.95331,0.00010,0.00156,0.00015
EBA517321_outer_membrane_protein_OmpW_family_[Burkholderia_pseudomallei_305]	1	l2	0.04049,241.56817,0.28631,0.00176,0.04333,0.00026
EBA517321_outer_membrane_protein_OmpW_family_[Burkholderia_pseudomallei_305]	1	l3	-0.14763,-90.17998,-1.21763,-0.00060,-0.01252,0.00022
EBA517321_outer_membrane_protein_OmpW_family_[Burkholderia_pseudomallei_305]	1	l4	0.01654,119.94419,0.24287,0.00056,0.01825,0.00021
EBA517321_outer_membrane_protein_OmpW_family_[Burkholderia_pseudomallei_305]	1	l5	-0.09073,17.84344,-0.23349,-0.00015,-0.00353,-0.00005
EBA517321_outer_membrane_protein_OmpW_family_[Burkholderia_pseudomallei_305]	1	l6	0.10519,-19.72456,0.61922,-0.00018,-0.00407,0.00028
EBA517321_outer_membrane_protein_OmpW_family_[Burkholderia_pseudomallei_305]	1	l7	-0.12256,-74.22852,-0.33678,-0.00054,-0.01310,-0.00045
EBA517321_outer_membrane_protein_OmpW_family_[Burkholderia_pseudomallei_305]	1	l8	-0.00800,-67.44621,-0.11436,-0.00045,-0.01090,-0.00017
EBA517321_outer_membrane_protein_OmpW_family_[Burkholderia_pseudomallei_305]	1	l9	0.07889,32.49846,0.10287,0.00024,0.00849,-0.00053
ABL675211_BipD_[Burkholderia_pseudomallei]	1	l1	-0.14193,-2.08573,-0.88274,0.00003,0.00035,-0.00008
ABL675211_BipD_[Burkholderia_pseudomallei]	1	l2	-0.08500,-83.90211,-1.38959,-0.00021,0.00029,0.00003
ABL675211_BipD_[Burkholderia_pseudomallei]	1	l3	-0.01783,-44.32823,0.26625,-0.00055,-0.01928,-0.00004
ABL675211_BipD_[Burkholderia_pseudomallei]	1	l4	0.08460,97.94620,0.56142,0.00072,0.01736,-0.00007
ABL675211_BipD_[Burkholderia_pseudomallei]	1	l5	-0.05315,-84.34375,-0.63045,-0.00037,-0.00419,0.00023
ABL675211_BipD_[Burkholderia_pseudomallei]	1	l6	0.00857,-74.60579,-0.47346,-0.00045,-0.00777,0.00025
ABL675211_BipD_[Burkholderia_pseudomallei]	1	l7	-0.02013,20.42897,0.62660,-0.00012,-0.01174,-0.00026
ABL675211_BipD_[Burkholderia_pseudomallei]	1	l8	0.11798,47.13068,0.65245,0.00038,0.00575,-0.00038
ABL675211_BipD_[Burkholderia_pseudomallei]	1	l9	-0.15221,-160.25377,-0.55092,-0.00109,-0.02992,0.00002
CRY249741_type_III_secretion_target_BopE_[Burkholderia_pseudomallei]	1	l1	-0.16386,48.77362,-0.63846,0.00026,0.00349,-0.00023
CRY249741_type_III_secretion_target_BopE_[Burkholderia_pseudomallei]	1	l2	-0.07015,-68.14836,-0.71156,-0.00017,-0.00759,-0.00003
CRY249741_type_III_secretion_target_BopE_[Burkholderia_pseudomallei]	1	l3	-0.09832,11.45579,-0.09055,-0.00022,-0.01165,-0.00045
CRY249741_type_III_secretion_target_BopE_[Burkholderia_pseudomallei]	1	l4	0.10086,82.73687,0.85137,0.00021,0.01318,0.00057
CRY249741_type_III_secretion_target_BopE_[Burkholderia_pseudomallei]	1	l5	-0.08500,59.15736,-0.59605,0.00029,0.01376,0.00018
CRY249741_type_III_secretion_target_BopE_[Burkholderia_pseudomallei]	1	l6	-0.11624,-73.60076,-0.68507,-0.00053,-0.01764,-0.00004
CRY249741_type_III_secretion_target_BopE_[Burkholderia_pseudomallei]	1	l7	0.05607,-47.65129,0.23908,-0.00031,-0.00383,0.00062
CRY249741_type_III_secretion_target_BopE_[Burkholderia_pseudomallei]	1	l8	0.05494,-101.35082,0.08720,-0.00057,-0.02095,-0.00019
CRY249741_type_III_secretion_target_BopE_[Burkholderia_pseudomallei]	1	l9	0.00610,-20.98833,0.43062,-0.00015,-0.00000,0.00027
AEH261791_type_III_secretion_system_protein_partial_[Burkholderia_pseudomallei]	1	l1	-0.46117,574.98785,-1.62458,0.00319,0.08860,0.00004
AEH261791_type_III_secretion_system_protein_partial_[Burkholderia_pseudomallei]	1	l2	-0.04936,-72.56327,0.83056,-0.00178,-0.04103,-0.00107
AEH261791_type_III_secretion_system_protein_partial_[Burkholderia_pseudomallei]	1	l3	0.20515,-251.21384,1.33150,-0.00214,-0.05107,-0.00039
AEH261791_type_III_secretion_system_protein_partial_[Burkholderia_pseudomallei]	1	l4	-0.16483,-41.99168,-0.85152,0.00044,0.00370,0.00136
AEH261791_type_III_secretion_system_protein_partial_[Burkholderia_pseudomallei]	1	l5	0.12808,45.08582,0.83754,0.00112,0.02016,0.00065
AEH261791_type_III_secretion_system_protein_partial_[Burkholderia_pseudomallei]	1	l6	0.07434,-197.71777,0.51426,-0.00078,-0.01935,0.00043
